date,active,population,state,attribute,value,date_us
6/05/2021 0:00,2659,8117976,New South Wales,vaccines,735153,2021-05-06
6/05/2021 0:00,2659,8117976,New South Wales,vaccines_1,735153,2021-05-06
6/05/2021 0:00,2659,8117976,New South Wales,vaccines_2,0,2021-05-06
6/05/2021 0:00,21,245562,Northern Territory,vaccines,26597,2021-05-06
6/05/2021 0:00,21,245562,Northern Territory,vaccines_1,20773,2021-05-06
6/05/2021 0:00,21,245562,Northern Territory,vaccines_2,5824,2021-05-06
6/05/2021 0:00,40,5115451,Queensland,vaccines,505559,2021-05-06
6/05/2021 0:00,40,5115451,Queensland,vaccines_1,505559,2021-05-06
6/05/2021 0:00,40,5115451,Queensland,vaccines_2,0,2021-05-06
6/05/2021 0:00,29,1756494,South Australia,vaccines,183785,2021-05-06
6/05/2021 0:00,29,1756494,South Australia,vaccines_1,183785,2021-05-06
6/05/2021 0:00,29,1756494,South Australia,vaccines_2,0,2021-05-06
6/05/2021 0:00,0,535500,Tasmania,vaccines,84272,2021-05-06
6/05/2021 0:00,0,535500,Tasmania,vaccines_1,84272,2021-05-06
6/05/2021 0:00,0,535500,Tasmania,vaccines_2,0,2021-05-06
6/05/2021 0:00,16,6629870,Victoria,vaccines,618981,2021-05-06
6/05/2021 0:00,16,6629870,Victoria,vaccines_1,618981,2021-05-06
6/05/2021 0:00,16,6629870,Victoria,vaccines_2,0,2021-05-06
6/05/2021 0:00,28,2630557,Western Australia,vaccines,258935,2021-05-06
6/05/2021 0:00,28,2630557,Western Australia,vaccines_1,233864,2021-05-06
6/05/2021 0:00,28,2630557,Western Australia,vaccines_2,25071,2021-05-06
7/05/2021 0:00,0,428060,Australian Capital Territory,vaccines,61710,2021-05-07
7/05/2021 0:00,0,428060,Australian Capital Territory,vaccines_1,61710,2021-05-07
7/05/2021 0:00,0,428060,Australian Capital Territory,vaccines_2,0,2021-05-07
7/05/2021 0:00,2664,8117976,New South Wales,vaccines,757224,2021-05-07
7/05/2021 0:00,2664,8117976,New South Wales,vaccines_1,757224,2021-05-07
7/05/2021 0:00,2664,8117976,New South Wales,vaccines_2,0,2021-05-07
7/05/2021 0:00,13,245562,Northern Territory,vaccines,27705,2021-05-07
7/05/2021 0:00,13,245562,Northern Territory,vaccines_1,21881,2021-05-07
7/05/2021 0:00,13,245562,Northern Territory,vaccines_2,5824,2021-05-07
7/05/2021 0:00,29,5115451,Queensland,vaccines,521357,2021-05-07
7/05/2021 0:00,29,5115451,Queensland,vaccines_1,521357,2021-05-07
7/05/2021 0:00,29,5115451,Queensland,vaccines_2,0,2021-05-07
7/05/2021 0:00,31,1756494,South Australia,vaccines,189465,2021-05-07
7/05/2021 0:00,31,1756494,South Australia,vaccines_1,189465,2021-05-07
7/05/2021 0:00,31,1756494,South Australia,vaccines_2,0,2021-05-07
7/05/2021 0:00,0,535500,Tasmania,vaccines,86116,2021-05-07
7/05/2021 0:00,0,535500,Tasmania,vaccines_1,86116,2021-05-07
7/05/2021 0:00,0,535500,Tasmania,vaccines_2,0,2021-05-07
7/05/2021 0:00,14,6629870,Victoria,vaccines,643545,2021-05-07
7/05/2021 0:00,14,6629870,Victoria,vaccines_1,643545,2021-05-07
7/05/2021 0:00,14,6629870,Victoria,vaccines_2,0,2021-05-07
7/05/2021 0:00,25,2630557,Western Australia,vaccines,267409,2021-05-07
7/05/2021 0:00,25,2630557,Western Australia,vaccines_1,241741,2021-05-07
7/05/2021 0:00,25,2630557,Western Australia,vaccines_2,25668,2021-05-07
8/05/2021 0:00,0,428060,Australian Capital Territory,vaccines,63346,2021-05-08
8/05/2021 0:00,0,428060,Australian Capital Territory,vaccines_1,63346,2021-05-08
8/05/2021 0:00,0,428060,Australian Capital Territory,vaccines_2,0,2021-05-08
8/05/2021 0:00,2670,8117976,New South Wales,vaccines,778812,2021-05-08
8/05/2021 0:00,2670,8117976,New South Wales,vaccines_1,778812,2021-05-08
8/05/2021 0:00,2670,8117976,New South Wales,vaccines_2,0,2021-05-08
8/05/2021 0:00,12,245562,Northern Territory,vaccines,28534,2021-05-08
8/05/2021 0:00,12,245562,Northern Territory,vaccines_1,22710,2021-05-08
8/05/2021 0:00,12,245562,Northern Territory,vaccines_2,5824,2021-05-08
8/05/2021 0:00,31,5115451,Queensland,vaccines,536187,2021-05-08
8/05/2021 0:00,31,5115451,Queensland,vaccines_1,536187,2021-05-08
8/05/2021 0:00,31,5115451,Queensland,vaccines_2,0,2021-05-08
8/05/2021 0:00,26,1756494,South Australia,vaccines,195350,2021-05-08
8/05/2021 0:00,26,1756494,South Australia,vaccines_1,195350,2021-05-08
8/05/2021 0:00,26,1756494,South Australia,vaccines_2,0,2021-05-08
8/05/2021 0:00,0,535500,Tasmania,vaccines,88403,2021-05-08
8/05/2021 0:00,0,535500,Tasmania,vaccines_1,88403,2021-05-08
8/05/2021 0:00,0,535500,Tasmania,vaccines_2,0,2021-05-08
8/05/2021 0:00,13,6629870,Victoria,vaccines,662073,2021-05-08
8/05/2021 0:00,13,6629870,Victoria,vaccines_1,662073,2021-05-08
8/05/2021 0:00,13,6629870,Victoria,vaccines_2,0,2021-05-08
8/05/2021 0:00,22,2630557,Western Australia,vaccines,275020,2021-05-08
8/05/2021 0:00,22,2630557,Western Australia,vaccines_1,248687,2021-05-08
8/05/2021 0:00,22,2630557,Western Australia,vaccines_2,26333,2021-05-08
9/05/2021 0:00,0,428060,Australian Capital Territory,vaccines,64467,2021-05-09
9/05/2021 0:00,0,428060,Australian Capital Territory,vaccines_1,64467,2021-05-09
9/05/2021 0:00,0,428060,Australian Capital Territory,vaccines_2,0,2021-05-09
9/05/2021 0:00,2675,8117976,New South Wales,vaccines,786154,2021-05-09
9/05/2021 0:00,2675,8117976,New South Wales,vaccines_1,786154,2021-05-09
9/05/2021 0:00,2675,8117976,New South Wales,vaccines_2,0,2021-05-09
9/05/2021 0:00,11,245562,Northern Territory,vaccines,28640,2021-05-09
9/05/2021 0:00,11,245562,Northern Territory,vaccines_1,22816,2021-05-09
9/05/2021 0:00,11,245562,Northern Territory,vaccines_2,5824,2021-05-09
9/05/2021 0:00,22,5115451,Queensland,vaccines,539468,2021-05-09
9/05/2021 0:00,22,5115451,Queensland,vaccines_1,539468,2021-05-09
9/05/2021 0:00,22,5115451,Queensland,vaccines_2,0,2021-05-09
9/05/2021 0:00,26,1756494,South Australia,vaccines,197191,2021-05-09
