date,state,state_abbrev,confirmed,confirmed_cum,deaths,deaths_cum,tests,tests_cum,positives,positives_cum,recovered,recovered_cum,hosp,hosp_cum,icu,icu_cum,vent,vent_cum,vaccines,vaccines_cum,positive_rate
19/12/2020,Victoria,VIC,2,20354,0,824,9780,3737992,2,20354,0,19524,0,0,0,0,0,0,0,0,0.000204499
19/12/2020,Western Australia,WA,1,845,0,9,2479,598850,1,845,1,822,0,0,0,0,0,0,0,0,0.000403388
20/12/2020,Australian Capital Territory,ACT,1,118,0,3,753,129169,1,118,0,114,0,0,0,0,0,0,0,0,0.001328021
20/12/2020,New South Wales,NSW,36,4748,0,53,28210,3692747,36,4748,0,2802,0,3,0,0,0,0,0,0,0.001276143
20/12/2020,Northern Territory,NT,0,71,0,0,174,77941,0,71,0,59,0,12,0,0,0,0,0,0,0
20/12/2020,Queensland,QLD,2,1234,0,6,5141,1417134,2,1234,0,1214,1,11,0,0,0,0,0,0,0.000389029
20/12/2020,South Australia,SA,3,566,0,4,1904,782636,3,566,0,559,0,0,0,0,0,0,0,0,0.00157563
20/12/2020,Tasmania,TAS,0,234,0,13,422,137394,0,234,4,221,0,0,0,0,0,0,0,0,0
20/12/2020,Victoria,VIC,2,20356,0,824,9771,3747763,2,20356,0,19524,0,0,0,0,0,0,0,0,0.000204687
20/12/2020,Western Australia,WA,0,845,0,9,0,598850,0,845,3,825,0,0,0,0,0,0,0,0,0
21/12/2020,Australian Capital Territory,ACT,0,118,0,3,717,129886,0,118,0,114,0,0,0,0,0,0,0,0,0
21/12/2020,New South Wales,NSW,23,4771,0,53,38578,3731325,23,4771,0,2802,1,4,0,0,0,0,0,0,0.000596195
21/12/2020,Northern Territory,NT,0,71,0,0,238,78179,0,71,3,62,-3,9,0,0,0,0,0,0,0
21/12/2020,Queensland,QLD,1,1235,0,6,4013,1421147,1,1235,0,1214,-1,10,0,0,0,0,0,0,0.00024919
21/12/2020,South Australia,SA,0,566,0,4,2348,784984,0,566,0,559,0,0,0,0,0,0,0,0,0
21/12/2020,Tasmania,TAS,0,234,0,13,833,138227,0,234,0,221,0,0,0,0,0,0,0,0,0
21/12/2020,Victoria,VIC,1,20357,0,824,13695,3761458,1,20357,0,19524,0,0,0,0,0,0,0,0,7.30194E-05
21/12/2020,Western Australia,WA,1,846,0,9,7430,606280,1,846,1,826,0,0,0,0,0,0,0,0,0.00013459
22/12/2020,Australian Capital Territory,ACT,0,118,0,3,1041,130927,0,118,0,114,0,0,0,0,0,0,0,0,0
22/12/2020,New South Wales,NSW,18,4789,0,53,44466,3775791,18,4789,0,2802,-1,3,0,0,0,0,0,0,0.000404804
22/12/2020,Northern Territory,NT,0,71,0,0,442,78621,0,71,0,62,0,9,0,0,0,0,0,0,0
22/12/2020,Queensland,QLD,0,1235,0,6,8265,1429412,0,1235,1,1215,0,10,0,0,0,0,0,0,0
22/12/2020,South Australia,SA,0,566,0,4,4054,789038,0,566,0,559,0,0,0,0,0,0,0,0,0
22/12/2020,Tasmania,TAS,0,234,0,13,907,139134,0,234,0,221,0,0,0,0,0,0,0,0,0
22/12/2020,Victoria,VIC,3,20360,0,824,15521,3776979,3,20360,5,19529,0,0,0,0,0,0,0,0,0.000193287
22/12/2020,Western Australia,WA,0,846,0,9,1398,607678,0,846,1,827,0,0,0,0,0,0,0,0,0
23/12/2020,Australian Capital Territory,ACT,0,118,0,3,1608,132535,0,118,0,114,0,0,0,0,0,0,0,0,0
23/12/2020,New South Wales,NSW,16,4805,0,53,41865,3817656,16,4805,0,2802,-1,2,0,0,0,0,0,0,0.000382181
23/12/2020,Northern Territory,NT,0,71,0,0,720,79341,0,71,0,62,0,9,0,0,0,0,0,0,0
23/12/2020,Queensland,QLD,1,1236,0,6,13163,1442575,1,1236,0,1215,-1,9,0,0,0,0,0,0,7.59705E-05
23/12/2020,South Australia,SA,0,566,0,4,6312,795350,0,566,0,559,0,0,0,0,0,0,0,0,0
23/12/2020,Tasmania,TAS,0,234,0,13,841,139975,0,234,0,221,0,0,0,0,0,0,0,0,0
23/12/2020,Victoria,VIC,1,20361,0,824,22956,3799935,1,20361,2,19531,0,0,0,0,0,0,0,0,4.35616E-05
23/12/2020,Western Australia,WA,0,846,0,9,2208,609886,0,846,1,828,0,0,0,0,0,0,0,0,0
24/12/2020,Australian Capital Territory,ACT,0,118,0,3,836,133371,0,118,0,114,0,0,0,0,0,0,0,0,0
24/12/2020,New South Wales,NSW,18,4823,0,53,60184,3877840,18,4823,0,2802,-1,1,0,0,0,0,0,0,0.000299083
24/12/2020,Northern Territory,NT,2,73,0,0,644,79985,2,73,0,62,2,11,0,0,0,0,0,0,0.00310559
24/12/2020,Queensland,QLD,2,1238,0,6,10446,1453021,2,1238,1,1216,0,9,0,0,0,0,0,0,0.000191461
24/12/2020,South Australia,SA,2,568,0,4,5007,800357,2,568,1,560,0,0,0,0,0,0,0,0,0.000399441
24/12/2020,Tasmania,TAS,0,234,0,13,665,140640,0,234,0,221,0,0,0,0,0,0,0,0,0
24/12/2020,Victoria,VIC,0,20361,0,824,19229,3819164,0,20361,0,19531,0,0,0,0,0,0,0,0,0
24/12/2020,Western Australia,WA,1,847,0,9,3003,612889,1,847,2,830,0,0,0,0,0,0,0,0,0.000333
25/12/2020,Australian Capital Territory,ACT,0,118,0,3,785,134156,0,118,0,114,0,0,0,0,0,0,0,0,0
25/12/2020,New South Wales,NSW,9,4832,0,53,69809,3947649,9,4832,0,2802,0,1,0,0,0,0,0,0,0.000128923
25/12/2020,Northern Territory,NT,0,73,0,0,0,79985,0,73,0,62,0,11,0,0,0,0,0,0,0
25/12/2020,Queensland,QLD,2,1240,0,6,5205,1458226,2,1240,1,1217,3,12,0,0,0,0,0,0,0.000384246
25/12/2020,South Australia,SA,2,570,0,4,5340,805697,2,570,2,562,0,0,0,0,0,0,0,0,0.000374532
25/12/2020,Tasmania,TAS,0,234,0,13,858,141498,0,234,0,221,0,0,0,0,0,0,0,0,0
25/12/2020,Victoria,VIC,0,20361,0,824,11367,3830531,0,20361,0,19531,0,0,0,0,0,0,0,0,0
25/12/2020,Western Australia,WA,1,848,0,9,0,612889,1,848,2,832,0,0,0,0,0,0,0,0,0
26/12/2020,Australian Capital Territory,ACT,0,118,0,3,307,134463,0,118,0,114,0,0,0,0,0,0,0,0,0
26/12/2020,New South Wales,NSW,15,4847,0,53,39133,3986782,15,4847,0,2802,0,1,0,0,0,0,0,0,0.000383308
26/12/2020,Northern Territory,NT,0,73,0,0,742,80727,0,73,0,62,0,11,0,0,0,0,0,0,0
26/12/2020,Queensland,QLD,1,1241,0,6,1945,1460171,1,1241,0,1217,-1,11,0,0,0,0,0,0,0.000514139
26/12/2020,South Australia,SA,-1,569,0,4,3835,809532,-1,569,-1,561,0,0,0,0,0,0,0,0,-0.000260756
26/12/2020,Tasmania,TAS,0,234,0,13,0,141498,0,234,0,221,0,0,0,0,0,0,0,0,0
26/12/2020,Victoria,VIC,0,20361,0,824,4907,3835438,0,20361,0,19531,0,0,0,0,0,0,0,0,0
26/12/2020,Western Australia,WA,5,853,0,9,0,612889,5,853,0,832,0,0,0,0,0,0,0,0,0
27/12/2020,Australian Capital Territory,ACT,0,118,0,3,352,134815,0,118,0,114,0,0,0,0,0,0,0,0,0
27/12/2020,New South Wales,NSW,11,4858,0,53,23933,4010715,11,4858,0,2802,0,1,0,0,0,0,0,0,0.000459616
27/12/2020,Northern Territory,NT,0,73,0,0,140,80867,0,73,0,62,0,11,0,0,0,0,0,0,0
27/12/2020,Queensland,QLD,0,1241,0,6,1616,1461787,0,1241,0,1217,0,11,0,0,0,0,0,0,0
27/12/2020,South Australia,SA,2,571,0,4,3172,812704,2,571,1,562,2,2,0,0,0,0,0,0,0.000630517
27/12/2020,Tasmania,TAS,0,234,0,13,215,141713,0,234,0,221,0,0,0,0,0,0,0,0,0
27/12/2020,Victoria,VIC,1,20362,0,824,5848,3841286,1,20362,1,19532,0,0,0,0,0,0,0,0,0.000170999
27/12/2020,Western Australia,WA,2,855,0,9,0,612889,2,855,0,832,0,0,0,0,0,0,0,0,0
28/12/2020,Australian Capital Territory,ACT,0,118,0,3,367,135182,0,118,0,114,0,0,0,0,0,0,0,0,0
28/12/2020,New South Wales,NSW,14,4872,1,54,15364,4026079,14,4872,0,2802,1,2,0,0,0,0,0,0,0.000911221
28/12/2020,Northern Territory,NT,0,73,0,0,120,80987,0,73,5,67,-5,6,0,0,0,0,0,0,0
28/12/2020,Queensland,QLD,5,1246,0,6,3104,1464891,5,1246,1,1218,-2,9,0,0,0,0,0,0,0.001610825
28/12/2020,South Australia,SA,1,572,0,4,4357,817061,1,572,1,563,0,2,0,0,0,0,0,0,0.000229516
28/12/2020,Tasmania,TAS,0,234,0,13,234,141947,0,234,0,221,0,0,0,0,0,0,0,0,0
28/12/2020,Victoria,VIC,2,20364,0,824,5880,3847166,2,20364,1,19533,0,0,0,0,0,0,0,0,0.000340136
28/12/2020,Western Australia,WA,3,858,0,9,0,612889,3,858,2,834,0,0,0,0,0,0,0,0,0
29/12/2020,Australian Capital Territory,ACT,0,118,0,3,479,135661,0,118,0,114,0,0,0,0,0,0,0,0,0
29/12/2020,New South Wales,NSW,9,4881,0,54,16329,4042408,9,4881,0,2802,2,4,0,0,0,0,0,0,0.000551167
29/12/2020,Northern Territory,NT,1,74,0,0,370,81357,1,74,0,67,1,7,0,0,0,0,0,0,0.002702703
29/12/2020,Queensland,QLD,2,1248,0,6,2413,1467304,2,1248,0,1218,2,11,0,0,0,0,0,0,0.000828844
29/12/2020,South Australia,SA,0,572,0,4,4370,821431,0,572,0,563,0,2,0,0,0,0,0,0,0
29/12/2020,Tasmania,TAS,0,234,0,13,466,142413,0,234,0,221,0,0,0,0,0,0,0,0,0
29/12/2020,Victoria,VIC,0,20364,0,824,6899,3854065,0,20364,4,19537,0,0,0,0,0,0,0,0,0
29/12/2020,Western Australia,WA,1,859,0,9,7986,620875,1,859,2,836,0,0,0,0,0,0,0,0,0.000125219
30/12/2020,Australian Capital Territory,ACT,0,118,0,3,592,136253,0,118,0,114,0,0,0,0,0,0,0,0,0
30/12/2020,New South Wales,NSW,25,4906,0,54,17267,4059675,25,4906,0,2802,-2,2,0,0,0,0,0,0,0.001447848
30/12/2020,Northern Territory,NT,0,74,0,0,469,81826,0,74,3,70,-3,4,0,0,0,0,0,0,0
30/12/2020,Queensland,QLD,2,1250,0,6,4918,1472222,2,1250,0,1218,0,11,0,0,0,0,0,0,0.000406669
30/12/2020,South Australia,SA,3,575,0,4,4929,826360,3,575,0,563,0,2,0,0,0,0,0,0,0.000608643
30/12/2020,Tasmania,TAS,0,234,0,13,597,143010,0,234,0,221,0,0,0,0,0,0,0,0,0
30/12/2020,Victoria,VIC,1,20365,0,824,8731,3862796,1,20365,0,19537,0,0,0,0,0,0,0,0,0.000114534
30/12/2020,Western Australia,WA,0,859,0,9,2810,623685,0,859,2,838,0,0,0,0,0,0,0,0,0
31/12/2020,Australian Capital Territory,ACT,0,118,0,3,689,136942,0,118,0,114,0,0,0,0,0,0,0,0,0
31/12/2020,New South Wales,NSW,17,4923,0,54,27894,4087569,17,4923,0,2802,1,3,0,0,0,0,0,0,0.00060945
31/12/2020,Northern Territory,NT,0,74,0,0,499,82325,0,74,0,70,0,4,0,0,0,0,0,0,0
31/12/2020,Queensland,QLD,3,1253,0,6,4886,1477108,3,1253,0,1218,3,14,0,0,0,0,0,0,0.000613999
31/12/2020,South Australia,SA,1,576,0,4,4386,830746,1,576,2,565,-1,1,0,0,0,0,0,0,0.000227998
31/12/2020,Tasmania,TAS,0,234,0,13,596,143606,0,234,0,221,0,0,0,0,0,0,0,0,0
31/12/2020,Victoria,VIC,3,20368,0,824,13097,3875893,3,20368,1,19538,0,0,0,0,0,0,0,0,0.00022906
31/12/2020,Western Australia,WA,2,861,0,9,2762,626447,2,861,0,838,0,0,0,0,0,0,0,0,0.000724113
1/01/2021,Australian Capital Territory,ACT,0,118,0,3,574,137516,0,118,0,114,0,0,0,0,0,0,0,0,0
1/01/2021,New South Wales,NSW,5,4928,0,54,32010,4119579,5,4928,0,2802,-0.56,2.44,0,0,0,0,0,0,0.000156201
1/01/2021,Northern Territory,NT,1,75,0,0,389,82714,1,75,1,71,0,4,0,0,0,0,0,0,0.002570694
1/01/2021,Queensland,QLD,0,1253,0,6,5105,1482213,0,1253,0,1218,-1,13,0,0,0,0,0,0,0
1/01/2021,South Australia,SA,4,580,0,4,4533,835279,4,580,0,565,0,1,0,0,0,0,0,0,0.000882418
1/01/2021,Tasmania,TAS,0,234,0,13,627,144233,0,234,0,221,0,0,0,0,0,0,0,0,0
1/01/2021,Victoria,VIC,8,20376,0,824,13108,3889001,8,20376,0,19538,0,0,0,0,0,0,0,0,0.000610314
1/01/2021,Western Australia,WA,2,863,0,9,0,626447,2,863,0,838,0,0,0,0,0,0,0,0,0
2/01/2021,Australian Capital Territory,ACT,0,118,0,3,538,138054,0,118,0,114,0,0,0,0,0,0,0,0,0
2/01/2021,New South Wales,NSW,19,4947,0,54,31864,4151443,19,4947,0,2802,-1.2,1.24,0,0,0,0,0,0,0.000596284
2/01/2021,Northern Territory,NT,7,82,0,0,347,83061,7,82,0,71,7,11,0,0,0,0,0,0,0.020172911
2/01/2021,Queensland,QLD,2,1255,0,6,3360,1485573,2,1255,6,1224,0,13,0,0,0,0,0,0,0.000595238
2/01/2021,South Australia,SA,0,580,0,4,5967,841246,0,580,1,566,-1,0,0,0,0,0,0,0,0
2/01/2021,Tasmania,TAS,0,234,0,13,199,144432,0,234,0,221,0,0,0,0,0,0,0,0,0
2/01/2021,Victoria,VIC,12,20388,0,824,18337,3907338,12,20388,1,19539,0,0,0,0,0,0,0,0,0.000654415
2/01/2021,Western Australia,WA,3,866,0,9,0,626447,3,866,0,838,0,0,0,0,0,0,0,0,0
3/01/2021,Australian Capital Territory,ACT,0,118,0,3,773,138827,0,118,0,114,0,0,0,0,0,0,0,0,0
3/01/2021,New South Wales,NSW,11,4958,0,54,18923,4170366,11,4958,0,2802,0.01,1.25,0,0,0,0,0,0,0.000581303
3/01/2021,Northern Territory,NT,-1,81,0,0,190,83251,-1,81,-2,69,0,11,0,0,0,0,0,0,-0.005263158
3/01/2021,Queensland,QLD,0,1255,0,6,2742,1488315,0,1255,8,1232,0,13,0,0,0,0,0,0,0
3/01/2021,South Australia,SA,-1,579,0,4,5543,846789,-1,579,0,566,0,0,0,0,0,0,0,0,-0.000180408
3/01/2021,Tasmania,TAS,0,234,0,13,488,144920,0,234,0,221,0,0,0,0,0,0,0,0,0
3/01/2021,Victoria,VIC,3,20391,0,824,22477,3929815,3,20391,0,19539,1,1,0,0,0,0,0,0,0.00013347
3/01/2021,Western Australia,WA,1,867,0,9,0,626447,1,867,1,839,0,0,0,0,0,0,0,0,0
4/01/2021,Australian Capital Territory,ACT,0,118,0,3,780,139607,0,118,0,114,0,0,0,0,0,0,0,0,0
4/01/2021,New South Wales,NSW,7,4965,0,54,22275,4192641,7,4965,0,2802,-0.1,1.15,0,0,0,0,0,0,0.000314254
4/01/2021,Northern Territory,NT,1,82,0,0,410,83661,1,82,0,69,0,11,0,0,0,0,0,0,0.002439024
4/01/2021,Queensland,QLD,5,1260,0,6,6296,1494611,5,1260,0,1232,0,13,0,0,0,0,0,0,0.000794155
4/01/2021,South Australia,SA,4,583,0,4,4606,851395,4,583,0,566,0,0,0,0,0,0,0,0,0.000868432
4/01/2021,Tasmania,TAS,0,234,0,13,493,145413,0,234,0,221,0,0,0,0,0,0,0,0,0
4/01/2021,Victoria,VIC,4,20395,0,824,32468,3962283,4,20395,0,19539,0,1,0,0,0,0,0,0,0.000123198
4/01/2021,Western Australia,WA,1,868,0,9,9939,636386,1,868,0,839,0,0,0,0,0,0,0,0,0.000100614
5/01/2021,Australian Capital Territory,ACT,0,118,0,3,1065,140672,0,118,0,114,0,0,0,0,0,0,0,0,0
5/01/2021,New South Wales,NSW,8,4973,0,54,26391,4219032,8,4973,0,2802,0.02,1.17,0,0,0,0,0,0,0.000303134
5/01/2021,Northern Territory,NT,5,87,0,0,646,84307,5,87,0,69,2,13,0,0,0,0,0,0,0.007739938
5/01/2021,Queensland,QLD,2,1262,0,6,13672,1508283,2,1262,1,1233,4,17,0,0,0,0,0,0,0.000146284
5/01/2021,South Australia,SA,-2,581,0,4,5877,857272,-2,581,1,567,0,0,0,0,0,0,0,0,-0.00034031
5/01/2021,Tasmania,TAS,0,234,0,13,661,146074,0,234,0,221,0,0,0,0,0,0,0,0,0
5/01/2021,Victoria,VIC,4,20399,0,824,32544,3994827,4,20399,2,19541,0,1,0,0,0,0,0,0,0.000122911
5/01/2021,Western Australia,WA,1,869,0,9,3819,640205,1,869,6,845,0,0,0,0,0,0,0,0,0.000261849
6/01/2021,Australian Capital Territory,ACT,0,118,0,3,994,141666,0,118,0,114,0,0,0,0,0,0,0,0,0
6/01/2021,New South Wales,NSW,5,4978,0,54,32667,4251699,5,4978,0,2802,-0.05,1.12,0,0,0,0,0,0,0.00015306
6/01/2021,Northern Territory,NT,0,87,0,0,566,84873,0,87,0,69,3,16,0,0,0,0,0,0,0
6/01/2021,Queensland,QLD,1,1263,0,6,18384,1526667,1,1263,0,1233,1,18,0,0,0,0,0,0,5.43951E-05
6/01/2021,South Australia,SA,1,582,0,4,6254,863526,1,582,0,567,0,0,0,0,0,0,0,0,0.000159898
6/01/2021,Tasmania,TAS,0,234,0,13,829,146903,0,234,0,221,0,0,0,0,0,0,0,0,0
6/01/2021,Victoria,VIC,3,20402,0,824,37509,4032336,3,20402,0,19541,0,1,0,0,0,0,0,0,7.99808E-05
6/01/2021,Western Australia,WA,3,872,0,9,4071,644276,3,872,0,845,1,1,0,0,0,0,0,0,0.00073692
7/01/2021,Australian Capital Territory,ACT,0,118,0,3,991,142657,0,118,0,114,0,0,0,0,0,0,0,0,0
7/01/2021,New South Wales,NSW,6,4984,0,54,27879,4279578,6,4984,0,2802,0.02,1.14,0,0,0,0,0,0,0.000215216
7/01/2021,Northern Territory,NT,0,87,0,0,589,85462,0,87,0,69,1,17,0,0,0,0,0,0,0
7/01/2021,Queensland,QLD,2,1265,0,6,15509,1542176,2,1265,1,1234,1,19,0,0,0,0,0,0,0.000128957
7/01/2021,South Australia,SA,0,582,0,4,5430,868956,0,582,1,568,0,0,0,0,0,0,0,0,0
7/01/2021,Tasmania,TAS,0,234,0,13,789,147692,0,234,0,221,0,0,0,0,0,0,0,0,0
7/01/2021,Victoria,VIC,0,20402,0,824,32767,4065103,0,20402,3,19544,-1,0,0,0,0,0,0,0,0
7/01/2021,Western Australia,WA,2,874,0,9,3935,648211,2,874,2,847,0,1,0,0,0,0,0,0,0.000508259
8/01/2021,Australian Capital Territory,ACT,0,118,0,3,910,143567,0,118,0,114,0,0,0,0,0,0,0,0,0
8/01/2021,New South Wales,NSW,11,4995,0,54,26112,4305690,11,4995,0,2802,0.01,1.15,0,0,0,0,0,0,0.000421262
8/01/2021,Northern Territory,NT,1,88,0,0,703,86165,1,88,0,69,0,17,0,0,0,0,0,0,0.001422475
8/01/2021,Queensland,QLD,9,1274,0,6,13097,1555273,9,1274,5,1239,3,22,0,0,0,0,0,0,0.00068718
8/01/2021,South Australia,SA,3,585,0,4,5482,874438,3,585,1,569,0,0,0,0,0,0,0,0,0.000547246
8/01/2021,Tasmania,TAS,0,234,0,13,405,148097,0,234,0,221,0,0,0,0,0,0,0,0,0
8/01/2021,Victoria,VIC,1,20403,0,824,23108,4088211,1,20403,0,19544,0,0,0,0,0,0,0,0,4.32751E-05
8/01/2021,Western Australia,WA,0,874,0,9,2731,650942,0,874,0,847,0,1,0,0,0,0,0,0,0
9/01/2021,Australian Capital Territory,ACT,0,118,0,3,1391,144958,0,118,0,114,0,0,0,0,0,0,0,0,0
9/01/2021,New South Wales,NSW,6,5001,0,54,25646,4331336,6,5001,0,2802,-0.05,1.1,0,0,0,0,0,0,0.000233955
9/01/2021,Northern Territory,NT,1,89,0,0,588,86753,1,89,0,69,0,17,0,0,0,0,0,0,0.00170068
9/01/2021,Queensland,QLD,0,1274,0,6,14784,1570057,0,1274,0,1239,-1,21,0,0,0,0,0,0,0
9/01/2021,South Australia,SA,2,587,0,4,4273,878711,2,587,-1,568,0,0,0,0,0,0,0,0,0.000468055
9/01/2021,Tasmania,TAS,0,234,0,13,790,148887,0,234,0,221,0,0,0,0,0,0,0,0,0
9/01/2021,Victoria,VIC,1,20404,0,824,28285,4116496,1,20404,0,19544,0,0,0,0,0,0,0,0,3.53544E-05
9/01/2021,Western Australia,WA,1,875,0,9,0,650942,1,875,2,849,0,1,0,0,0,0,0,0,0
10/01/2021,Australian Capital Territory,ACT,0,118,0,3,767,145725,0,118,0,114,0,0,0,0,0,0,0,0,0
10/01/2021,New South Wales,NSW,6,5007,0,54,23763,4355099,6,5007,0,2802,-0.01,1.09,0,0,0,0,0,0,0.000252493
10/01/2021,Northern Territory,NT,1,90,0,0,739,87492,1,90,0,69,2,19,0,0,0,0,0,0,0.00135318
10/01/2021,Queensland,QLD,0,1274,0,6,19152,1589209,0,1274,2,1241,-1,20,0,0,0,0,0,0,0
10/01/2021,South Australia,SA,0,587,0,4,4983,883694,0,587,0,568,0,0,0,0,0,0,0,0,0
10/01/2021,Tasmania,TAS,0,234,0,13,772,149659,0,234,0,221,0,0,0,0,0,0,0,0,0
10/01/2021,Victoria,VIC,6,20410,0,824,23412,4139908,6,20410,1,19545,0,0,0,0,0,0,0,0,0.000256279
10/01/2021,Western Australia,WA,0,875,0,9,2739,653681,0,875,2,851,0,1,0,0,0,0,0,0,0
11/01/2021,Australian Capital Territory,ACT,0,118,0,3,1781,147506,0,118,1,115,0,0,0,0,0,0,0,0,0
11/01/2021,New South Wales,NSW,11,5018,0,54,18570,4373669,11,5018,0,2802,-0.01,1.08,0,0,1,1,0,0,0.000592353
11/01/2021,Northern Territory,NT,0,90,0,0,832,88324,0,90,2,71,0,19,0,0,0,0,0,0,0
11/01/2021,Queensland,QLD,4,1278,0,6,18904,1608113,4,1278,2,1243,4,24,0,0,0,0,0,0,0.000211595
11/01/2021,South Australia,SA,1,588,0,4,5462,889156,1,588,1,569,0,0,0,0,0,0,0,0,0.000183083
11/01/2021,Tasmania,TAS,0,234,0,13,670,150329,0,234,0,221,0,0,0,0,0,0,0,0,0
11/01/2021,Victoria,VIC,1,20411,0,824,18660,4158568,1,20411,6,19551,0,0,0,0,0,0,0,0,5.35906E-05
11/01/2021,Western Australia,WA,2,877,0,9,10079,663760,2,877,0,851,0,1,0,0,0,0,0,0,0.000198432
12/01/2021,Australian Capital Territory,ACT,0,118,0,3,1154,148660,0,118,0,115,0,0,0,0,0,0,0,0,0
12/01/2021,New South Wales,NSW,16,5034,0,54,14738,4388407,16,5034,0,2802,1.28,2.36,0,0,0,1,0,0,0.001085629
12/01/2021,Northern Territory,NT,0,90,0,0,993,89317,0,90,0,71,0,19,0,0,0,0,0,0,0
12/01/2021,Queensland,QLD,3,1281,0,6,13482,1621595,3,1281,0,1243,1,25,0,0,0,0,0,0,0.000222519
12/01/2021,South Australia,SA,0,588,0,4,4688,893844,0,588,0,569,0,0,0,0,0,0,0,0,0
12/01/2021,Tasmania,TAS,0,234,0,13,617,150946,0,234,0,221,0,0,0,0,0,0,0,0,0
12/01/2021,Victoria,VIC,0,20411,0,824,18139,4176707,0,20411,2,19553,0,0,0,0,0,0,0,0,0
12/01/2021,Western Australia,WA,1,878,0,9,6366,670126,1,878,4,855,0,1,0,0,0,0,0,0,0.000157085
13/01/2021,Australian Capital Territory,ACT,0,118,0,3,845,149505,0,118,0,115,0,0,0,0,0,0,0,0,0
13/01/2021,New South Wales,NSW,7,5041,0,54,20664,4409071,7,5041,0,2802,0.26,2.62,1,1,0,1,0,0,0.000338753
13/01/2021,Northern Territory,NT,1,91,0,0,1125,90442,1,91,3,74,-2,17,0,0,0,0,0,0,0.000888889
13/01/2021,Queensland,QLD,2,1283,0,6,20615,1642210,2,1283,0,1243,-2,23,0,0,0,0,0,0,9.70167E-05
13/01/2021,South Australia,SA,2,590,0,4,5212,899056,2,590,5,574,0,0,0,0,0,0,0,0,0.00038373
13/01/2021,Tasmania,TAS,0,234,0,13,593,151539,0,234,0,221,0,0,0,0,0,0,0,0,0
13/01/2021,Victoria,VIC,3,20414,0,824,17908,4194615,3,20414,6,19559,0,0,0,0,0,0,0,0,0.000167523
13/01/2021,Western Australia,WA,1,879,0,9,2813,672939,1,879,0,855,0,1,0,0,0,0,0,0,0.000355492
14/01/2021,Australian Capital Territory,ACT,0,118,0,3,34,149539,0,118,0,115,0,0,0,0,0,0,0,0,0
14/01/2021,New South Wales,NSW,2,5043,0,54,20437,4429508,2,5043,0,2802,-0.24,2.38,0,1,0,1,0,0,9.78617E-05
14/01/2021,Northern Territory,NT,2,93,0,0,934,91376,2,93,0,74,2,19,0,0,0,0,0,0,0.002141328
14/01/2021,Queensland,QLD,4,1287,0,6,13061,1655271,4,1287,2,1245,2,25,0,0,0,0,0,0,0.000306255
14/01/2021,South Australia,SA,0,590,0,4,5850,904906,0,590,1,575,0,0,0,0,0,0,0,0,0
14/01/2021,Tasmania,TAS,0,234,0,13,573,152112,0,234,0,221,0,0,0,0,0,0,0,0,0
14/01/2021,Victoria,VIC,-2,20412,0,824,16533,4211148,-2,20412,4,19563,0,0,0,0,0,0,0,0,-0.00012097
14/01/2021,Western Australia,WA,2,881,0,9,5748,678687,2,881,0,855,0,1,0,0,0,0,0,0,0.000347947
15/01/2021,Australian Capital Territory,ACT,0,118,0,3,1070,150609,0,118,0,115,0,0,0,0,0,0,0,0,0
15/01/2021,New South Wales,NSW,2,5045,0,54,16070,4445578,2,5045,0,2802,1.01,3.39,0,1,0,1,0,0,0.000124456
15/01/2021,Northern Territory,NT,0,93,0,0,684,92060,0,93,0,74,0,19,0,0,0,0,0,0,0
15/01/2021,Queensland,QLD,3,1290,0,6,10820,1666091,3,1290,0,1245,4,29,0,0,0,0,0,0,0.000277264
15/01/2021,South Australia,SA,1,591,0,4,6485,911391,1,591,2,577,0,0,0,0,0,0,0,0,0.000154202
15/01/2021,Tasmania,TAS,0,234,0,13,432,152544,0,234,0,221,0,0,0,0,0,0,0,0,0
15/01/2021,Victoria,VIC,2,20414,0,824,15010,4226158,2,20414,3,19566,0,0,0,0,0,0,0,0,0.000133245
15/01/2021,Western Australia,WA,3,884,0,9,4635,683322,3,884,2,857,-1,0,0,0,0,0,0,0,0.000647249
16/01/2021,Australian Capital Territory,ACT,0,118,0,3,91,150700,0,118,0,115,0,0,0,0,0,0,0,0,0
16/01/2021,New South Wales,NSW,12,5057,0,54,14574,4460152,12,5057,0,2802,-0.39,3,0,1,-1,0,0,0,0.000823384
16/01/2021,Northern Territory,NT,0,93,0,0,697,92757,0,93,0,74,-5,14,0,0,0,0,0,0,0
16/01/2021,Queensland,QLD,1,1291,0,6,9521,1675612,1,1291,3,1248,0,29,1,1,0,0,0,0,0.000105031
16/01/2021,South Australia,SA,2,593,0,4,4164,915555,2,593,0,577,0,0,0,0,0,0,0,0,0.000480307
16/01/2021,Tasmania,TAS,0,234,0,13,652,153196,0,234,0,221,0,0,0,0,0,0,0,0,0
16/01/2021,Victoria,VIC,3,20417,0,824,14957,4241115,3,20417,5,19571,1,1,0,0,0,0,0,0,0.000200575
16/01/2021,Western Australia,WA,2,886,0,9,0,683322,2,886,5,862,0,0,0,0,0,0,0,0,0
17/01/2021,Australian Capital Territory,ACT,0,118,0,3,496,151196,0,118,0,115,0,0,0,0,0,0,0,0,0
17/01/2021,New South Wales,NSW,9,5066,0,54,12764,4472916,9,5066,0,2802,-1,2,0,1,0,0,0,0,0.000705108
